id,predicted_price
1535204165,391537.84
1438000430,437859.03
3222059130,510434.06
1982200330,575199.0
6624010010,225330.06
2303900035,5451799.5
259600620,448653.56
6072500490,574555.94
123039633,328707.5
8562780090,364675.0
5249802240,424759.2
6071200400,612826.7
826069002,457050.7
2625079030,729753.5
6742700210,1117317.5
9253900408,920551.2
2560803085,228801.69
1237500540,409508.03
425069020,964786.44
9185700440,2498932.8
8656300345,383886.47
4245400045,251545.9
9834201370,373298.84
7853300770,397220.78
9551201295,419295.62
898000220,214830.2
3834000720,356167.5
1245500690,638585.25
4083304190,635147.0
4178300080,626252.4
2960900045,522452.97
1446801030,249700.25
7855800910,754557.3
7853310150,556587.2
8732131090,299334.6
7967600285,315179.9
8651520510,530497.25
5379802650,214658.8
1425059174,431757.3
627300105,763545.0
3124089049,426597.78
1778350270,605877.6
8691500410,381677.53
9169600043,480395.9
100300500,353048.5
3221069054,531010.0
4443800385,416034.62
7922710450,739636.2
7880020030,761546.6
3288020050,321125.75
4136980090,895753.3
1687000240,316142.0
7812801785,276761.84
1126059144,576965.9
792500260,376901.8
3222049055,475618.03
8635750090,589855.7
2767601280,722252.44
5347200162,283161.66
7503800210,281823.5
3394100020,1090754.2
7663700783,441167.8
9454200030,611713.75
3791500050,304373.7
582000185,612787.5
3211230260,326899.94
323059103,357289.5
7297700055,362729.84
1545805460,244670.08
2341800195,262808.84
6648700150,273038.34
3860900035,1385572.1
1980200236,497776.03
1180002745,345145.16
3275890310,622985.06
6840701100,407709.28
8651402750,211979.14
1588600045,388145.38
2422029094,255472.34
1702901500,292942.25
3755100005,457353.28
3624039074,280482.6
7950302995,369848.47
5273200060,471323.94
8025700460,265389.44
280610020,934871.2
3333002450,288958.9
7379600240,488571.03
4058802300,338171.97
302000065,188128.72
9527000180,473860.9
3626039403,379667.4
9510900360,268382.34
2310040230,331950.06
7308900490,638212.06
2206900065,410819.22
324059161,889186.9
7345310100,234113.9
2422049107,296312.56
8146100095,642952.7
87000283,336764.9
7937600010,259268.88
2618300350,219680.78
224069102,479428.34
7129302095,269626.06
7352200025,754853.1
6163900333,373218.03
3528960020,551411.6
1687000220,294874.6
4141400030,529102.25
1822500160,324904.9
5467910190,316288.88
9331800580,272313.84
2407000405,204745.22
5466700290,288206.22
3026059361,430348.94
1523069096,478177.66
3876312010,474781.9
8832900135,730461.6
9238900616,444189.28
4142450040,291301.94
9282800065,282663.84
5379800862,294464.03
2459950010,263125.1
4435000520,222876.97
1552800010,323152.16
7549800543,363010.84
9828200460,347429.8
6345000160,1186575.4
7129304105,373382.88
4302201005,315730.75
2450500110,779683.5
5166700050,494466.9
1085623710,349300.9
1123049129,310748.62
8566100200,919326.44
1774000780,506717.88
9492500170,804278.44
686530530,540301.5
4022907770,577654.6
6052400975,244541.53
3438502501,406480.5
3758900023,1017861.8
1645000580,255112.98
8099200030,237572.66
7635801371,552463.9
3456000310,817923.9
2025059150,755293.1
2624039114,383400.22
3348401095,324584.03
6633900170,544508.5
2600000510,665642.94
9414700020,344519.7
3204800520,300446.56
1844500025,339749.12
4137010590,349369.53
8564950280,621740.44
1338800491,829570.06
4058801702,1057806.5
461004720,499871.1
3123059107,480250.7
6819100380,539730.4
1193000390,1050427.6
3450300270,368577.0
3110800040,273743.6
1437910090,473112.7
3645500050,449290.7
4338800600,276659.2
2114700530,287554.72
6381500450,391697.72
9206950200,299687.38
4232900940,609643.4
1025049174,698260.8
7774200070,466152.34
1231000310,416709.25
8155870200,295188.6
7935000625,1093487.2
2426049079,342457.6
4037500230,473236.34
2331550120,307742.25
7974200765,429016.3
686200510,526928.9
4024100670,476057.75
3834500195,537670.75
3526059115,513665.8
7950304075,271078.16
1386800054,318584.2
9834200165,498774.4
6147650300,338382.3
6891800360,561488.3
9170500060,689458.06
65000260,1040211.56
7784400130,445103.1
7941140070,393929.28
2122049096,193642.44
6003000851,294161.75
7203220050,826618.8
8898700960,307469.72
5245600105,264594.16
3530470190,244732.84
7883603965,290261.72
4022902505,485764.4
3211100240,346426.97
5119010090,408592.84
3821000100,241317.58
7301300050,415346.8
2171400197,381922.97
9471201175,907955.9
2473450200,358561.34
2258500045,375941.53
1139000400,519305.1
3298701025,224217.95
1498302774,318022.28
9276200190,501919.9
2909300240,581541.56
1250200693,489703.2
3101500010,332191.7
2557000630,290441.16
1324300091,359054.78
2826049260,496210.5
3342100421,555921.94
3524049083,464626.9
9103000393,1117306.8
3121059033,238584.16
7853240200,496142.84
7950700120,264846.1
1822059057,186544.2
1219000473,290055.3
9272201385,620539.1
1336800185,1144670.5
9268851630,451090.03
2788400315,235293.73
3529000930,470289.44
5631500967,451196.3
2188201010,254931.31
8562970040,841739.1
4415600030,370811.9
2473251170,259894.7
7511200020,451299.16
1163400020,234364.11
5412400180,249284.1
255450400,345591.12
1687000210,316170.34
6749700004,342625.5
2738650030,600052.06
9136100420,583229.44
1924069115,735204.25
714000155,413082.12
904000045,646974.7
3395070640,321658.16
6308000010,634679.5
2695600130,313497.25
3626039279,357737.2
1623089039,353301.78
3438501327,318383.12
8118600025,246276.23
7625703435,653326.25
1807900300,539567.2
1862900360,303537.38
2768100186,459723.88
2524059269,872412.7
1126059108,894575.2
7856610130,773821.9
7203000200,246381.72
3630120700,641651.6
1612500090,217284.44
3586500620,778043.44
5207200360,392914.75
6675500035,399693.44
1781500385,316384.5
1150900080,749420.4
9541600355,869706.2
7525530670,797280.06
844000375,271395.8
9578140180,359313.06
9558041130,334075.66
1788800910,199150.92
9550200225,385593.72
8643200055,259192.48
6143000020,255287.98
8941100095,1119021.5
3630010020,417776.06
2895800610,327867.8
822039084,727123.44
5423600080,561871.3
3992700775,427360.88
3816700150,440285.56
4083302485,524351.75
5127000810,359775.28
1725059182,885770.1
9485930120,324095.94
293850040,602012.94
8731981940,348628.0
3330501545,287343.9
1026069061,814997.75
8121200710,501200.5
3764390100,463351.62
9493200010,366687.94
2902201301,519384.34
3444120130,371367.53
5256500025,473346.9
4022902715,567221.3
871001500,741314.06
2329700440,206559.97
1773100275,243571.89
7852160070,953098.1
2141330560,598886.94
2505500009,575009.8
8647800150,322720.66
4337000200,276738.06
9264901680,262384.62
1773101050,241175.39
9320990120,369926.4
8856960280,297450.47
5589300585,330317.72
7935000595,979207.06
7203150080,515633.0
5616000030,298463.47
825059178,1614771.1
6666830390,574001.7
8732900840,579762.3
2095800520,541379.5
1771000760,413660.44
1901600090,344730.34
8857600680,227545.23
4038700830,579620.25
8956200070,316164.62
8081500050,1632578.2
567000755,436982.16
424069264,716663.94
1564000410,688563.8
2817100910,317719.16
3303960080,722581.06
3340401535,211443.89
1622059095,265271.28
3278601940,443155.6
7202380120,429032.7
745500010,812424.5
6608500220,481478.78
8024201055,374877.16
8929000140,422347.72
859000160,308406.22
8673400061,405516.78
1269200229,1038261.1
6705850300,769922.6
3395040550,333978.5
1697000370,212168.25
5245600120,286340.22
8892900180,208721.75
1794500360,589489.0
2025049192,517673.84
1930301325,866090.9
4217402162,692624.75
8126300410,563110.44
3345700215,590946.9
2887701420,395997.2
2887701251,391366.5
4036100175,716232.8
6762700515,845801.2
3192000085,201773.06
226059096,1338532.6
9238900855,417453.88
6706200130,332923.34
2744000010,262744.7
7202271060,575984.5
7923200150,471400.34
162500030,344014.72
2571910210,245777.19
1523059105,327488.12
6052401215,256597.02
6626100260,775476.7
8925100115,896490.8
5459500165,653379.9
7686202635,201268.95
1118001370,927496.94
122029066,468612.34
8039900130,282597.28
3262300235,1288213.2
8860500300,336777.1
8956000250,485781.53
1646501920,462765.62
9284801500,470135.62
1442880380,407274.03
1311500020,246154.14
254000695,223072.39
9477101280,414475.88
9510970530,534414.9
6891800500,580803.8
9407000230,261627.27
7202340590,681148.2
8151600590,283788.3
9407001600,271794.2
1771000690,358947.97
1525069134,855435.06
8645540040,288745.72
9414500200,418469.9
7883607645,246343.42
3845100140,342058.72
2726049164,444028.34
4340610040,332757.34
1245003006,801758.9
1105000373,274902.8
6083000123,203656.42
1777600450,664033.1
9558000100,381869.78
2473002060,296561.9
943100689,379404.62
7544800395,379147.8
1931300090,482938.88
7936000252,542637.1
7987400316,325444.5
5152700060,670249.75
1721801025,213772.78
3438501450,256775.47
9222400510,325514.94
1796700160,284866.44
323059208,389423.06
3392100050,197052.92
4038500210,644307.4
6324000090,399963.03
7549802535,460477.28
3343900326,533700.25
5701700640,731009.4
5249803185,436387.88
8838900032,571497.25
1237500577,803452.75
8642600090,277091.97
3303100075,573125.4
2133020020,396368.6
7950302890,399154.44
2770601734,525196.06
2538410140,340831.44
8159600360,510787.12
917000300,381314.1
2391600330,321335.0
9285800585,440209.16
2005950050,224277.4
6450301835,329521.38
2473480520,301539.06
2818600010,1073795.6
952006728,417078.62
3422049088,273475.62
3629870420,902344.1
1079350090,326279.22
1509500060,366994.06
4039000050,428380.6
5288200230,713639.9
626400020,830963.6
5457300095,1550771.8
5000500055,217088.9
324000530,456956.12
6713100031,407888.16
3316500200,427370.66
3124059006,1279134.6
1125079111,1553708.6
7852020300,435412.2
123039364,243455.55
7883603190,289637.34
9828700900,606093.2
6821100015,670502.3
9522100375,498626.03
2420069201,246001.6
7504110330,712013.75
475000510,463370.2
2425059074,733427.6
7518503685,445157.44
5466400550,229119.17
7852150720,402453.5
3066400140,560650.4
3298400470,424043.2
2902200874,614634.7
9500900110,201709.95
8835200160,343879.9
6056100295,324679.1
1858600042,343210.22
7224500010,279268.16
5457801925,839486.44
7575620750,278369.94
2391600735,459307.12
6192400180,698111.6
5249803870,519324.9
3575302880,390079.84
7225000045,217843.81
5561720180,278694.53
1972200428,441224.6
892000025,195594.97
2944510080,288372.0
2428100100,707773.0
6647400250,444873.1
121059038,335879.3
6398000191,411751.56
526059103,346591.22
8856960720,286519.97
3832500260,247071.14
1623089025,341883.6
3625710080,1091902.2
6446200060,565799.3
5706200370,521079.62
5515600088,207920.72
8029500360,370076.72
6700390150,286443.2
642500080,399557.75
6150700264,331381.03
2473371780,347156.56
3905120540,487123.66
2652501215,702862.7
3176100110,463110.88
7574910650,870771.0
6385800030,274151.97
4443800960,513610.0
8731951490,291818.56
3380900125,444303.25
9828701508,586098.75
6699950310,351404.53
3321049112,375136.06
1824079052,923718.8
8032700140,734900.75
8679600150,683326.56
5040800120,1006906.56
2026059119,414355.75
4024100951,502988.94
7212650990,308011.2
936000060,379589.2
6181500340,308992.7
1137400050,432207.6
3324079092,450293.16
4268200055,314202.72
6145602240,313511.6
475000176,415248.6
3279000120,258336.9
9392200030,250933.48
3438500714,327705.9
4306500070,378051.28
8588000610,199734.47
792500190,379613.1
2461900850,375250.22
2660500365,287996.84
5451210100,778334.4
2787000040,268730.7
3278602670,323645.0
9528100899,507664.47
1324079085,329668.78
9477001140,399603.5
9521100880,542523.75
7853210060,399920.7
1326069094,467998.25
3420069065,347191.3
5468730280,281941.25
5437600140,340011.03
5127000410,384534.62
5445300050,498313.7
3375300360,235166.31
9297800165,587385.7
6021500840,646490.5
4323700230,437491.72
643000110,246898.72
8043700105,1245527.4
6824100014,493034.03
9542830480,318517.34
736100065,1157737.2
2592210510,869199.56
4233600260,912317.44
1266200015,638599.25
2787700060,384000.7
8843900396,358395.56
8029500380,290606.56
5292200010,425856.75
1773100980,302028.34
2886200070,464765.2
8594400110,275698.62
9268850180,367609.88
4141800285,1025300.25
3188100007,434515.38
1796380960,260139.2
7202330030,424322.72
8078440140,498757.28
7983200060,208689.9
4427100025,427691.12
2113700510,269398.1
6446200305,571908.94
3425079088,548698.0
3304040130,283594.3
3222069153,277405.8
5127000470,344563.38
7525100520,417841.8
1868902745,669234.2
2920700220,391799.3
1105000780,402404.38
8563080020,815229.44
3630090110,617633.75
856000195,1532624.2
8649401000,274388.94
1315300095,577081.44
6802200670,258785.69
1523069022,459098.66
2624049165,352357.94
1972202080,530317.7
7211340030,262237.03
8850000180,375782.38
2787250080,474438.34
4235401055,485150.03
5226500250,471047.56
3294700421,318057.2
322069180,541044.0
1025059186,487392.25
1923039022,483080.28
1402600110,341458.03
6817810190,366171.44
434000030,504342.03
6056110460,423391.8
4337000285,284963.7
5710610250,590207.94
1049010620,310768.5
5112800234,313128.8
2309000060,472124.7
2985800030,315991.9
1604601570,341704.3
1563102435,795716.06
257000105,219861.66
6788201440,658007.2
1442300005,433366.56
4055700784,707826.3
3889100029,728219.2
4139450760,1201899.2
6079500230,533688.56
259601010,330110.2
3980300020,304745.75
9390700100,527504.1
7200001005,420100.94
9264920250,298102.78
8682260470,402008.9
4083303815,578468.9
7383450250,328379.16
253600180,432714.88
1450000210,163946.31
1133000100,489164.06
7511000050,967151.2
5710600030,568253.25
4178300310,599109.1
3041700570,485244.9
1238500978,433802.38
431500155,503744.53
2937300050,960961.9
1352300315,267209.84
3277800823,371410.75
8895800110,900516.44
9274200318,536484.0
1118001805,1654067.4
629810720,808991.7
6852700476,553867.1
7345200650,223934.8
8929000290,440314.53
5506500170,421043.1
8899000140,248025.62
4006000423,318789.03
7137910140,249888.44
2423020010,471289.3
40000362,200039.86
1657000070,226612.52
2124700015,278665.8
1887500045,263583.2
6838000170,441718.47
1310910290,287017.44
3599600276,246685.48
8142000080,392386.78
8856971000,283397.5
624100950,775505.5
2767704332,459949.72
405100165,376865.88
6117501755,398764.44
8961950410,288757.28
1523550480,504839.62
6840701160,535398.9
3331500650,244735.19
1862400517,425981.06
9558021000,336350.53
1310800090,212919.05
5104511040,326693.94
522059189,229564.05
3448720020,399708.7
1310700330,255158.0
5649600462,331375.66
1853000510,1161545.0
8128700005,313601.6
6352600210,782171.0
3754500010,662446.8
1962200475,785891.6
1773100765,254681.75
8895800200,884930.0
1310900260,269024.28
809001525,851403.06
2624049103,286433.62
9191200380,503995.88
6600060120,333208.6
8150100045,271438.53
9558010190,337467.06
4038700930,558894.56
2883200775,607676.1
4036800910,381083.97
8673400177,524354.25
7110000068,510394.66
3279000240,240309.38
9545230280,438701.66
8815400105,497174.94
6738700075,832193.6
8732030490,304236.7
9532000070,577052.25
7752400075,409734.6
3824100051,402103.25
2768000270,448167.75
108000127,564072.56
844000225,239585.58
6817850040,975846.3
4447300137,722937.44
8598900125,444896.0
5072410070,509023.84
7129300520,249402.77
3830210020,195892.9
4137040250,288007.56
3022079080,475498.75
722039087,275638.16
3924500040,689205.6
2473381090,316494.97
2201500490,377935.2
9265410090,214315.55
9286750100,416314.44
2023700040,587251.9
324000280,570587.8
3814800280,330224.47
7697100030,429512.9
8731900790,362318.78
8044700010,511915.56
6123600100,259604.62
1450100390,164224.55
579000550,449282.12
2459000020,339574.53
5016000315,547713.06
1193000190,787157.0
4038700730,549119.94
1556200265,690694.0
6600410170,203632.14
642800130,684699.7
1043000100,345884.6
7809200055,264087.44
7010700308,893299.0
8680500090,551689.9
2719100355,598703.06
7905200147,556336.7
271200130,231055.4
326049103,513069.5
8682211030,398982.03
1070000390,937057.2
8648700450,537835.4
2695600410,389440.12
8562710640,994494.5
1525200060,492024.62
1822039138,664836.0
2767601375,443002.22
3425069117,1360750.4
952004570,338742.97
7625702616,324460.88
9818700430,381222.47
2822059091,275786.97
1775900220,363496.9
6371000079,553488.0
293760150,905938.0
1336800880,1334457.8
2771600550,1137203.0
3905040040,447207.97
7787110060,383847.28
7708250040,357042.56
4022901316,522492.34
191100235,839856.4
7852050220,354809.06
3293700480,482020.0
2597450620,1450086.9
6169900580,1269130.6
2767602855,610225.0
810000080,931750.6
6392000625,365319.7
1865810290,211236.9
1568100380,350779.1
5249804760,298967.72
1337801060,749253.2
6181410950,301451.38
9264900660,310438.5
9122001231,581744.0
4427100030,395340.62
7334400070,271528.38
425079001,563041.2
7436500360,493363.75
1245001295,670438.4
1310500550,288410.78
4047200950,278980.66
9103000455,507045.16
2291400341,342108.62
3876100310,378106.44
7131300031,303137.88
7853380510,561727.7
7409700215,486140.72
5248800250,358652.34
126039323,533103.56
6632300207,447434.5
3826501060,248996.61
8024202520,409996.88
3343901401,547557.94
6431000005,484031.2
9232900075,340520.5
3056700150,229591.62
5104511250,435237.84
3658700510,636832.5
2895110062,264319.25
7454000990,285102.34
4038700680,543296.25
7811220070,588500.94
8091670030,328831.97
3438503045,235294.62
6388900710,426673.44
7956300020,189141.0
1775930440,531239.44
1762600190,919801.75
6600400260,215088.52
8728550150,558501.4
8155500110,551161.9
9169600135,374548.75
1777600490,751696.56
125059179,710642.06
7558700030,3627904.5
1702900624,312328.34
3343901403,485010.78
5101400994,341506.25
5547500050,261746.56
1705400350,281770.28
629810800,846235.25
4104900150,527707.4
7888000390,203053.08
4140900270,370379.3
6649900030,510724.78
820000012,509323.47
6151800080,230597.31
7454001060,203453.94
8682262330,387644.84
1566100010,369241.94
1180500070,374502.3
1112630130,410664.47
3101500090,434748.75
8682310220,473593.0
4032500035,335063.2
1623800440,460899.03
1088400190,239666.94
751000080,387204.06
6675500070,386407.62
2193340140,477068.06
522049074,451888.75
3204500340,230930.06
5104200470,501738.03
7517500611,653831.75
2946002140,255355.19
7631800110,587002.7
3529300330,326306.6
3885801970,511640.3
5456000570,981348.8
4123810090,330579.28
4037000635,425502.34
8079030350,443974.97
1726069060,773028.94
6858700225,219451.08
3356406510,201172.42
5423030040,527265.7
3111300040,499213.66
259800060,401264.3
1972202320,365129.84
5100403818,377074.75
1422700040,216745.3
3625049014,2567437.0
7852011040,544214.6
1201500010,652709.1
7195800009,280380.16
9407001320,268460.44
9508850100,575422.3
1328340380,250960.05
3885804305,856262.7
7128300630,518554.84
7574000080,243655.53
3744000150,398551.16
2607720150,509341.9
7203190110,534573.4
3904902430,536902.1
11501160,716383.06
9209900315,510253.5
9465910030,646305.0
3622069103,428389.56
3288301010,503877.62
4395600060,804065.2
7694200380,310647.0
9552700550,620815.56
9264921110,278325.88
6738700225,898261.5
293620220,856158.1
7525300310,492511.44
3992700036,443790.4
3577300040,428553.03
3812400202,245955.39
2402100055,581536.56
1853080790,691276.56
1994200260,588301.75
1339300025,771645.7
7616200050,448286.6
4022902555,538593.0
9528102110,494644.72
6613001241,1075879.5
3205400240,335142.75
6065300840,1390967.2
7852040080,446392.0
1920079039,206165.38
2817910030,364615.9
1563102880,707512.5
8561200110,560950.94
629000605,1061980.0
2781270440,244201.98
6152900273,363574.9
3303950130,353093.6
6411600113,319629.22
4055700167,735456.7
291310310,523575.75
9523100550,711979.1
724069070,872336.1
2408800120,285873.94
7559600200,588844.0
8165500790,334597.94
7856620870,846516.1
1588600040,375083.5
1023059246,477712.75
1938000140,831161.75
6061400160,367797.12
4167300350,254432.92
8649400790,264367.66
173000036,393070.3
225039049,481008.8
8043700300,1192292.5
3834000400,397727.97
4054530260,2225770.0
8724300010,570668.4
9358002232,365995.5
3298700012,230050.36
1125059071,884061.2
3885805300,395509.2
5315100784,1006954.56
3861400030,800232.6
7202340010,590178.06
7272001805,303829.3
2781250230,324111.72
1042700300,706747.75
123039279,218150.27
3760500336,1050330.5
6979940100,777165.44
686300880,559058.75
5214500690,412938.34
6021502250,578743.1
1320069223,244959.34
2871000300,713551.4
2724069117,422697.88
1159400220,770437.56
2571900380,249511.48
5528600050,327542.2
7686202730,199495.36
2225059118,872700.56
2558630350,435521.84
3655400060,437134.28
9558200080,327005.97
1796100015,426429.38
3378900020,513190.88
5416500040,311888.72
8856004582,195382.81
3812400107,399460.6
6126601445,466358.22
2997800021,443224.06
1211000280,305701.38
766800090,227487.95
3224079005,294043.66
619000100,345706.2
4319200620,358646.84
626059335,516370.16
3340401570,311857.78
7015200800,558107.9
8106300510,439147.03
1446110020,456277.22
2872900280,603155.94
8965500320,722240.06
7853300070,477467.25
5652601455,578919.2
7579200915,1043447.6
2641400160,339833.72
203900460,364681.97
2998800040,613589.8
7519000170,495387.3
923000425,734569.3
2973800030,211919.31
6430500182,609046.56
7304301010,382778.03
3861470110,1630064.1
2296500136,662167.6
6790950150,753837.4
8123100045,557797.1
3142600130,550962.75
7137970130,325522.1
8656800190,380835.47
7135300046,286953.12
3629960680,414870.16
1133000385,996954.94
1085621960,306961.7
9542802000,231456.36
8151600973,357537.3
7019000050,476386.56
6021501920,600826.8
7399300420,225921.58
7548300731,472565.7
5316100220,772644.94
5152600090,285145.03
1703400470,310947.84
7316400070,336692.0
5561300380,540796.4
2215450100,317942.25
8635750330,540005.8
9492500140,802683.8
5315100393,570755.44
8588000315,220063.89
7524200180,242507.56
4235400255,396747.16
326069131,600140.75
4077800026,864255.0
9477000120,368664.53
5608000590,953466.3
4137050130,286416.97
5249801440,359541.03
9264901510,274232.5
5437820250,194066.34
200500410,491738.0
9407111100,264512.16
126039252,507455.38
6141100255,370674.72
3013300830,368998.34
3271300955,825945.06
3021059276,234532.69
9542000050,706929.75
2769600035,759733.8
3824100364,445920.97
1726069202,361771.53
7327500270,269655.9
1189000207,397627.1
2472950160,251335.12
9558040050,619129.9
3438503120,279244.44
9407150240,281455.53
1370804295,588784.44
5700001100,561484.56
6837820030,444022.8
5411600210,800603.6
5061300030,299009.06
525069133,790378.8
2121000250,360195.84
3179100720,445134.5
2780700050,447779.4
1545805820,256191.84
5702380630,253912.73
9211010260,544419.2
7129300595,306256.1
6802200100,237006.0
3304030140,332672.3
2623039019,593474.8
104500730,220778.81
2924069132,523244.8
1775500310,608772.44
8114000040,312430.8
2011400021,387339.6
7525570020,569817.25
2917200615,374989.78
7697000170,298983.7
7871500070,815252.0
7215722010,483413.94
6300000378,443320.88
7159200005,3099331.2
8946410040,416842.03
3893100327,404903.5
635000009,663116.1
2322069116,382296.12
2760200050,298457.78
3432500210,311507.34
5700000245,480554.44
7588700177,330660.0
9178600135,580348.1
9830200475,457991.84
8562780160,365624.3
9826701665,536748.06
7504010900,660911.5
2770606915,468670.0
1254200075,590354.8
2473450430,386236.3
1433290010,404650.28
7586200061,450494.2
6841700070,443983.88
9826701320,443905.53
8943600720,304876.25
6791900260,666585.7
2301400640,666582.5
7979900210,361566.66
4037200665,342636.28
984000650,297387.22
2937300060,840454.94
8731982190,279020.03
1445200190,314972.25
952003285,668589.25
1402970020,368375.28
2487700274,408379.38
8113101670,369350.75
8682300400,488874.47
809002435,792432.44
4045900147,596834.9
2991000400,297719.22
9456200405,191300.11
5104510370,291278.03
9414610240,489545.8
2111010760,374056.84
1854900430,597474.44
2624300080,698939.0
3645100280,422217.62
1433100010,256228.02
9533600100,1004628.5
6743700030,611483.94
9294300070,476760.16
2114700540,292916.0
7853280550,726162.94
868000175,619638.44
1446401290,220821.34
9109000050,312919.56
8856004327,272958.16
2329800110,290556.12
3031200230,384298.2
7582700075,902560.1
2422049104,180995.27
9274202885,553775.75
1770000090,450992.8
9500900430,215310.78
7305900082,361469.06
3336000170,384454.34
5680000455,539170.6
9808630210,778698.94
8807810110,412499.1
3824100211,459692.75
3423059153,460470.25
3937900120,404450.8
524059323,724127.7
4305600250,497810.22
1257201375,423915.03
853600150,1422540.1
2424059174,1978476.2
5205000400,311237.7
2658000115,271006.3
3055800020,290961.25
357000025,515062.38
5666300010,341514.06
4167700210,267299.06
9187200275,698583.8
2960900040,357637.9
1021049022,199036.23
7750500120,235757.78
7153200160,855513.4
4406000390,254628.33
629800380,1204438.6
2026049125,375224.8
6117502230,1806303.5
3379100130,480569.56
2472920140,396548.2
7214720075,591004.94
1771110070,406848.16
5127001600,309701.6
6666860210,306477.56
5467200055,347052.62
7819000040,360105.16
3790700070,295719.75
6362900138,322608.97
597000593,351962.3
8032700070,491073.94
9301300215,832357.94
8902500118,452850.8
6607000095,352332.06
2163900081,645384.2
7732500270,693555.4
3856903515,485978.47
2557000400,288049.84
4386700135,1790524.6
7399000360,277597.4
